player,team,minute,second,event,raw_event,period,x,y,endX,endY,outcome
João Cancelo,Portugal,33,2,Clearance,Clearance,FirstHalf,4.1,47.4,21.3,100.0,Successful
Pedro Porro,Spain,33,9,Throw In,Pass,FirstHalf,68.1,0.0,55.3,20.5,Successful
Pau Cubarsí,Spain,33,12,Pass,Pass,FirstHalf,55.4,20.9,62.1,38.0,Successful
Pedri,Spain,33,15,Pass,Pass,FirstHalf,61.7,38.6,61.7,64.2,Successful
Aymeric Laporte,Spain,33,20,Pass,Pass,FirstHalf,73.5,71.6,85.0,77.9,Successful
Álex Baena,Spain,33,21,Unsuccessful Dribble,TakeOn,FirstHalf,92.4,79.2,0.0,0.0,Unsuccessful
Álex Baena,Spain,33,27,Pass,Pass,FirstHalf,91.9,88.4,80.7,95.0,Successful
Marc Cucurella,Spain,33,28,Pass,Pass,FirstHalf,79.7,95.0,74.0,83.9,Successful
Aymeric Laporte,Spain,33,31,Pass,Pass,FirstHalf,75.9,83.7,86.7,96.2,Successful
Álex Baena,Spain,33,34,Cross,Pass,FirstHalf,85.1,90.3,89.9,46.1,Unsuccessful
Renato Veiga,Portugal,33,36,Clearance,Clearance,FirstHalf,10.5,53.0,28.4,62.2,Successful
Pedro Porro,Spain,33,37,Pass,Pass,FirstHalf,73.3,42.4,74.4,50.9,Successful
Rodri,Spain,33,39,Pass,Pass,FirstHalf,72.5,49.3,68.0,60.7,Successful
Pedri,Spain,33,41,Pass,Pass,FirstHalf,66.4,63.6,64.4,76.5,Successful
Aymeric Laporte,Spain,33,43,Pass,Pass,FirstHalf,67.2,76.4,76.9,37.7,Successful
Mikel Oyarzabal,Spain,33,45,Pass,Pass,FirstHalf,75.9,37.4,72.0,44.6,Successful
Rodri,Spain,33,49,Pass,Pass,FirstHalf,74.9,34.8,71.4,19.9,Successful
Pedro Porro,Spain,33,51,Pass,Pass,FirstHalf,72.5,17.4,76.6,6.0,Successful
Lamine Yamal,Spain,33,53,Pass,Pass,FirstHalf,79.5,6.2,74.2,33.2,Successful
Pedri,Spain,33,57,Pass,Pass,FirstHalf,79.8,28.3,88.2,17.8,Successful
Lamine Yamal,Spain,33,58,Unsuccessful Dribble,TakeOn,FirstHalf,90.0,23.5,0.0,0.0,Unsuccessful
Nuno Mendes,Portugal,33,58,Successful Tackle,Tackle,FirstHalf,10.0,76.5,0.0,0.0,Successful
João Félix,Portugal,34,2,Ball Recovery,BallRecovery,FirstHalf,10.1,83.7,0.0,0.0,Successful
João Félix,Portugal,34,3,Foul,Foul,FirstHalf,16.8,86.3,0.0,0.0,Successful
Lamine Yamal,Spain,34,3,Foul,Foul,FirstHalf,83.2,13.7,0.0,0.0,Unsuccessful
Nuno Mendes,Portugal,34,22,Long Pass,Pass,FirstHalf,16.9,92.4,34.8,7.3,Successful
João Cancelo,Portugal,34,28,Long Pass,Pass,FirstHalf,24.6,16.2,6.8,55.6,Successful
Diogo Costa,Portugal,34,31,Pass,Pass,FirstHalf,6.4,54.6,8.1,72.8,Successful
Renato Veiga,Portugal,34,38,Long Pass,Pass,FirstHalf,2.8,99.1,30.0,100.0,Unsuccessful
Pedro Porro,Spain,34,43,Throw In,Pass,FirstHalf,70.1,0.0,56.1,5.8,Successful
Pau Cubarsí,Spain,34,46,Pass,Pass,FirstHalf,56.5,6.5,56.4,25.1,Successful
Rodri,Spain,34,48,Pass,Pass,FirstHalf,56.8,26.6,59.7,38.9,Successful
Pedri,Spain,34,51,Pass,Pass,FirstHalf,54.2,30.5,54.4,13.7,Successful
Pau Cubarsí,Spain,34,56,Pass,Pass,FirstHalf,55.1,12.1,57.6,6.7,Successful
Pedro Porro,Spain,34,57,Pass,Pass,FirstHalf,57.4,6.4,43.9,13.7,Successful
Pau Cubarsí,Spain,34,59,Pass,Pass,FirstHalf,43.0,14.3,41.4,30.1,Successful
Rodri,Spain,35,2,Pass,Pass,FirstHalf,41.2,31.9,45.0,19.9,Successful
Pau Cubarsí,Spain,35,4,Through Ball,Pass,FirstHalf,53.3,15.8,85.7,31.1,Unsuccessful
Diogo Costa,Portugal,35,5,KeeperSweeper,KeeperSweeper,FirstHalf,14.9,66.1,0.0,0.0,Successful
Diogo Costa,Portugal,35,6,KeeperPickup,KeeperPickup,FirstHalf,13.7,68.0,0.0,0.0,Successful
Diogo Costa,Portugal,35,13,Pass,Pass,FirstHalf,15.8,57.0,19.2,65.2,Successful
Renato Veiga,Portugal,35,15,Pass,Pass,FirstHalf,19.2,65.2,29.5,57.0,Successful
Vitinha,Portugal,35,18,Pass,Pass,FirstHalf,18.8,59.7,6.5,44.4,Successful
Diogo Costa,Portugal,35,20,Pass,Pass,FirstHalf,7.0,40.5,27.1,8.4,Successful
Rúben Dias,Portugal,35,25,Long Pass,Pass,FirstHalf,28.1,3.7,60.0,3.9,Unsuccessful
Marc Cucurella,Spain,35,26,Pass,Pass,FirstHalf,43.2,95.6,54.2,90.2,Successful
Rodri,Spain,35,27,Pass,Pass,FirstHalf,54.2,90.2,57.5,97.7,Unsuccessful
João Cancelo,Portugal,35,29,Interception,Interception,FirstHalf,42.5,2.3,0.0,0.0,Successful
Marc Cucurella,Spain,35,31,Throw In,Pass,FirstHalf,45.9,100.0,38.8,94.7,Successful
Rodri,Spain,35,35,Pass,Pass,FirstHalf,39.5,84.6,41.0,62.0,Successful
Pedri,Spain,35,41,Pass,Pass,FirstHalf,42.8,39.8,53.8,23.8,Successful
Pau Cubarsí,Spain,35,46,Pass,Pass,FirstHalf,69.8,24.5,68.0,37.6,Successful
Pedri,Spain,35,49,Pass,Pass,FirstHalf,68.3,38.9,74.8,68.1,Successful
Mikel Oyarzabal,Spain,35,51,Loss of Possession,Dispossessed,FirstHalf,73.6,63.7,0.0,0.0,Successful
Pedro Neto,Portugal,35,51,Successful Tackle,Tackle,FirstHalf,26.4,36.3,0.0,0.0,Successful
Bruno Fernandes,Portugal,35,53,Ball Recovery,BallRecovery,FirstHalf,25.4,51.3,0.0,0.0,Successful
Bruno Fernandes,Portugal,35,53,Pass,Pass,FirstHalf,25.4,51.3,33.2,47.8,Successful
João Neves,Portugal,35,54,Pass,Pass,FirstHalf,34.0,46.4,21.2,16.4,Successful
João Cancelo,Portugal,35,59,Chipped Pass,Pass,FirstHalf,13.4,25.5,30.2,60.4,Successful
Vitinha,Portugal,36,2,Pass,Pass,FirstHalf,29.5,60.6,43.9,63.7,Successful
Cristiano Ronaldo,Portugal,36,4,Pass,Pass,FirstHalf,41.9,61.9,24.0,49.9,Successful
Renato Veiga,Portugal,36,7,Pass,Pass,FirstHalf,24.8,51.4,46.6,83.1,Successful
Cristiano Ronaldo,Portugal,36,10,Pass,Pass,FirstHalf,47.3,83.1,60.8,95.5,Successful
João Félix,Portugal,36,12,Successful Dribble,TakeOn,FirstHalf,58.8,91.2,0.0,0.0,Successful
Pedri,Spain,36,12,Challenge,Challenge,FirstHalf,41.2,8.8,0.0,0.0,Unsuccessful
João Félix,Portugal,36,13,Pass,Pass,FirstHalf,58.4,89.8,59.6,73.8,Successful
Vitinha,Portugal,36,16,Pass,Pass,FirstHalf,59.4,70.5,54.0,54.0,Successful
João Neves,Portugal,36,19,Pass,Pass,FirstHalf,59.5,43.2,62.7,17.2,Successful
João Cancelo,Portugal,36,21,Pass,Pass,FirstHalf,61.7,17.8,71.1,3.9,Successful
Bruno Fernandes,Portugal,36,28,Pass,Pass,FirstHalf,72.0,5.7,79.1,2.5,Successful
Pedro Neto,Portugal,36,31,Cross,Pass,FirstHalf,80.5,7.6,97.4,60.3,Successful
João Félix,Portugal,36,32,Pass,Pass,FirstHalf,98.3,60.7,98.0,55.2,Unsuccessful
Unai Simón,Spain,36,33,BallTouch,BallTouch,FirstHalf,2.0,44.8,0.0,0.0,Successful
Cristiano Ronaldo,Portugal,36,34,Shot on Target,SavedShot,FirstHalf,95.2,57.3,0.0,0.0,Successful
Unai Simón,Spain,36,34,Save,Save,FirstHalf,1.3,48.7,0.0,0.0,Successful
Unai Simón,Spain,36,37,KeeperPickup,KeeperPickup,FirstHalf,3.2,49.1,0.0,0.0,Successful
Unai Simón,Spain,38,40,KeeperPickup,KeeperPickup,FirstHalf,14.3,45.1,0.0,0.0,Successful
Unai Simón,Spain,38,52,Long Pass,Pass,FirstHalf,20.8,42.7,71.9,37.3,Unsuccessful
Renato Veiga,Portugal,38,56,Clearance,Clearance,FirstHalf,23.6,62.1,39.0,67.0,Successful
Dani Olmo,Spain,38,58,Chipped Pass,Pass,FirstHalf,62.8,31.4,76.5,21.4,Unsuccessful
Nuno Mendes,Portugal,38,59,Ball Recovery,BallRecovery,FirstHalf,37.9,97.0,0.0,0.0,Successful
Nuno Mendes,Portugal,38,59,Pass,Pass,FirstHalf,27.3,89.7,34.5,94.2,Successful
João Félix,Portugal,39,1,Foul,Foul,FirstHalf,36.8,94.8,0.0,0.0,Successful
Pedro Porro,Spain,39,1,Foul,Foul,FirstHalf,63.2,5.2,0.0,0.0,Unsuccessful
Nuno Mendes,Portugal,39,27,Long Pass,Pass,FirstHalf,37.3,95.1,90.7,4.5,Successful
João Cancelo,Portugal,39,36,Unsuccessful Dribble,TakeOn,FirstHalf,98.2,7.0,0.0,0.0,Unsuccessful
Álex Baena,Spain,39,36,Successful Tackle,Tackle,FirstHalf,1.8,93.0,0.0,0.0,Successful
João Cancelo,Portugal,39,37,CornerAwarded,CornerAwarded,FirstHalf,97.8,7.0,0.0,0.0,Successful
Álex Baena,Spain,39,37,CornerAwarded,CornerAwarded,FirstHalf,2.2,93.0,0.0,0.0,Unsuccessful
Nuno Mendes,Portugal,40,41,Pass,Pass,FirstHalf,99.5,0.5,97.6,16.8,Successful
João Félix,Portugal,40,44,Key Pass,Pass,FirstHalf,97.3,11.7,84.5,24.0,Successful
Nuno Mendes,Portugal,40,47,Shot on Target,SavedShot,FirstHalf,82.4,28.0,0.0,0.0,Successful
Pedro Porro,Spain,40,47,Save,Save,FirstHalf,9.4,58.5,0.0,0.0,Successful
Nuno Mendes,Portugal,41,46,Throw In,Pass,FirstHalf,80.9,100.0,70.9,81.9,Successful
Vitinha,Portugal,41,49,Chipped Pass,Pass,FirstHalf,69.8,81.6,77.6,94.8,Successful
Nuno Mendes,Portugal,41,51,Cross,Pass,FirstHalf,78.9,96.5,85.0,86.5,Unsuccessful
Dani Olmo,Spain,41,52,BallTouch,BallTouch,FirstHalf,14.3,8.9,0.0,0.0,Successful
Pedri,Spain,41,55,Pass,Pass,FirstHalf,13.8,26.6,15.2,17.0,Unsuccessful
João Félix,Portugal,41,55,Loss of Possession,Dispossessed,FirstHalf,81.9,85.9,0.0,0.0,Successful
Dani Olmo,Spain,41,55,Successful Tackle,Tackle,FirstHalf,18.1,14.1,0.0,0.0,Successful
Pedro Porro,Spain,41,57,Pass,Pass,FirstHalf,20.1,31.1,26.0,28.3,Successful
Vitinha,Portugal,41,58,Challenge,Challenge,FirstHalf,70.1,68.8,0.0,0.0,Unsuccessful
Lamine Yamal,Spain,41,58,Successful Dribble,TakeOn,FirstHalf,29.9,31.2,0.0,0.0,Successful
Lamine Yamal,Spain,41,59,Ball Recovery,BallRecovery,FirstHalf,34.0,32.0,0.0,0.0,Successful
Lamine Yamal,Spain,42,2,Successful Dribble,TakeOn,FirstHalf,48.7,42.7,0.0,0.0,Successful
Pedro Neto,Portugal,42,2,Challenge,Challenge,FirstHalf,51.3,57.3,0.0,0.0,Unsuccessful
Lamine Yamal,Spain,42,3,Long Pass,Pass,FirstHalf,50.7,42.7,47.0,93.2,Successful
Álex Baena,Spain,42,10,Loss of Possession,Dispossessed,FirstHalf,65.2,97.2,0.0,0.0,Successful
João Cancelo,Portugal,42,10,Was Dribbled,Tackle,FirstHalf,34.8,2.8,0.0,0.0,Unsuccessful
Marc Cucurella,Spain,42,11,Pass,Pass,FirstHalf,56.6,95.9,58.2,82.8,Successful
Rodri,Spain,42,13,Pass,Pass,FirstHalf,57.9,74.1,66.8,46.4,Successful
Lamine Yamal,Spain,42,16,Loss of Possession,Dispossessed,FirstHalf,71.2,42.6,0.0,0.0,Successful
João Félix,Portugal,42,16,Successful Tackle,Tackle,FirstHalf,28.8,57.4,0.0,0.0,Successful
Diogo Costa,Portugal,42,20,KeeperPickup,KeeperPickup,FirstHalf,7.7,64.9,0.0,0.0,Successful
Diogo Costa,Portugal,42,32,Pass,Pass,FirstHalf,8.8,47.2,13.0,65.0,Successful
Renato Veiga,Portugal,42,37,Pass,Pass,FirstHalf,12.5,64.5,6.9,48.3,Successful
Diogo Costa,Portugal,42,42,Pass,Pass,FirstHalf,9.7,46.8,13.9,14.7,Successful
Rúben Dias,Portugal,42,45,Pass,Pass,FirstHalf,13.4,14.5,3.0,36.1,Successful
Diogo Costa,Portugal,42,48,Pass,Pass,FirstHalf,3.1,39.9,7.8,69.4,Successful
Renato Veiga,Portugal,42,51,Pass,Pass,FirstHalf,14.2,72.0,26.4,67.9,Successful
Vitinha,Portugal,42,55,Pass,Pass,FirstHalf,28.3,73.3,34.1,67.8,Successful
João Félix,Portugal,42,56,Pass,Pass,FirstHalf,30.4,70.8,40.4,98.1,Successful
Bruno Fernandes,Portugal,42,59,Long Pass,Pass,FirstHalf,42.4,96.3,68.2,58.9,Unsuccessful
Aymeric Laporte,Spain,43,2,Clearance,Clearance,FirstHalf,27.5,42.7,31.6,6.1,Successful
Pedri,Spain,43,5,BallTouch,BallTouch,FirstHalf,31.9,5.9,0.0,0.0,Unsuccessful
Bruno Fernandes,Portugal,43,8,Pass,Pass,FirstHalf,69.6,93.9,65.7,53.2,Successful
Cristiano Ronaldo,Portugal,43,14,Pass,Pass,FirstHalf,63.7,63.9,51.6,64.6,Successful
Renato Veiga,Portugal,43,15,Pass,Pass,FirstHalf,51.6,64.6,63.1,48.0,Successful
João Neves,Portugal,43,18,Pass,Pass,FirstHalf,61.7,56.0,46.4,44.6,Successful
Rúben Dias,Portugal,43,20,Pass,Pass,FirstHalf,45.9,38.8,61.6,6.0,Successful
João Cancelo,Portugal,43,24,Pass,Pass,FirstHalf,64.4,12.9,73.7,1.2,Successful
Pedro Neto,Portugal,43,28,Pass,Pass,FirstHalf,72.7,8.7,65.4,19.2,Successful
Vitinha,Portugal,43,30,Pass,Pass,FirstHalf,65.4,20.5,59.3,30.7,Successful
Rúben Dias,Portugal,43,35,Pass,Pass,FirstHalf,61.0,29.8,56.1,46.9,Successful
Renato Veiga,Portugal,43,37,Pass,Pass,FirstHalf,56.3,48.7,58.0,69.9,Successful
Bruno Fernandes,Portugal,43,40,Pass,Pass,FirstHalf,56.7,66.0,51.9,50.9,Successful
Renato Veiga,Portugal,43,45,Pass,Pass,FirstHalf,63.6,76.2,69.8,97.8,Successful
Nuno Mendes,Portugal,43,49,Unsuccessful Dribble,TakeOn,FirstHalf,69.6,92.6,0.0,0.0,Unsuccessful
Lamine Yamal,Spain,43,49,Successful Tackle,Tackle,FirstHalf,30.3,7.4,0.0,0.0,Successful
Lamine Yamal,Spain,43,51,BallTouch,BallTouch,FirstHalf,31.6,7.0,0.0,0.0,Unsuccessful
Nuno Mendes,Portugal,43,52,Unsuccessful Dribble,TakeOn,FirstHalf,76.5,90.8,0.0,0.0,Unsuccessful
Pedro Porro,Spain,43,52,Was Dribbled,Tackle,FirstHalf,23.5,9.2,0.0,0.0,Unsuccessful
Renato Veiga,Portugal,43,57,Pass,Pass,FirstHalf,65.7,93.9,78.7,95.1,Successful
Nuno Mendes,Portugal,43,59,Cross,Pass,FirstHalf,74.1,93.6,95.7,43.8,Unsuccessful
Unai Simón,Spain,44,2,Claim,Claim,FirstHalf,4.3,56.2,0.0,0.0,Successful
Unai Simón,Spain,44,9,Pass,Pass,FirstHalf,12.6,54.3,21.5,59.0,Successful
Aymeric Laporte,Spain,44,16,Pass,Pass,FirstHalf,35.0,65.4,37.7,39.4,Successful
Rodri,Spain,44,18,Pass,Pass,FirstHalf,37.7,39.4,33.5,50.1,Successful
Pau Cubarsí,Spain,44,19,Pass,Pass,FirstHalf,33.5,50.1,43.4,59.4,Successful
Aymeric Laporte,Spain,44,23,Pass,Pass,FirstHalf,51.7,54.2,52.0,33.2,Successful
Rodri,Spain,44,25,Pass,Pass,FirstHalf,53.1,29.8,72.9,4.6,Successful
Pedro Porro,Spain,44,28,Pass,Pass,FirstHalf,69.7,5.9,59.8,26.8,Successful
Rodri,Spain,44,31,Pass,Pass,FirstHalf,59.6,27.8,68.8,47.3,Successful
Dani Olmo,Spain,44,34,Pass,Pass,FirstHalf,69.5,54.4,80.6,90.4,Successful
Álex Baena,Spain,44,38,Pass,Pass,FirstHalf,82.0,93.2,74.2,82.2,Successful
Marc Cucurella,Spain,44,39,Pass,Pass,FirstHalf,73.7,81.8,68.2,70.8,Successful
Dani Olmo,Spain,44,42,Pass,Pass,FirstHalf,67.8,69.8,62.9,74.1,Successful
Aymeric Laporte,Spain,44,45,Pass,Pass,FirstHalf,68.1,76.4,72.9,78.3,Successful
Pedri,Spain,44,47,Pass,Pass,FirstHalf,72.9,78.3,66.7,75.8,Successful
Aymeric Laporte,Spain,44,49,Pass,Pass,FirstHalf,66.6,75.2,74.3,59.9,Successful
Dani Olmo,Spain,44,50,Pass,Pass,FirstHalf,74.9,57.6,86.2,37.9,Successful
Mikel Oyarzabal,Spain,44,53,BallTouch,BallTouch,FirstHalf,85.5,41.2,0.0,0.0,Unsuccessful
João Neves,Portugal,44,54,Clearance,Clearance,FirstHalf,14.1,56.4,14.2,59.1,Successful
Mikel Oyarzabal,Spain,44,54,Key Pass,BlockedPass,FirstHalf,85.8,41.1,0.0,0.0,Successful
Rodri,Spain,44,57,Shot off Target,MissedShots,FirstHalf,72.1,41.4,0.0,0.0,Successful
Renato Veiga,Portugal,45,14,Pass,Pass,FirstHalf,4.6,60.1,11.2,22.0,Successful
Rúben Dias,Portugal,45,18,Pass,Pass,FirstHalf,11.4,19.9,39.8,31.6,Successful
Cristiano Ronaldo,Portugal,45,23,Pass,Pass,FirstHalf,39.8,31.6,54.2,4.5,Unsuccessful
Marc Cucurella,Spain,45,23,Interception,Interception,FirstHalf,45.8,95.5,0.0,0.0,Successful
João Cancelo,Portugal,45,37,Throw In,Pass,FirstHalf,55.2,0.0,73.1,5.1,Successful
Pedro Neto,Portugal,45,40,Pass,Pass,FirstHalf,72.7,5.2,70.0,12.0,Successful
João Cancelo,Portugal,45,42,Pass,Pass,FirstHalf,70.0,12.0,60.5,2.8,Successful
Pedro Neto,Portugal,45,43,Pass,Pass,FirstHalf,62.7,3.1,59.4,16.0,Successful
Vitinha,Portugal,45,45,Pass,Pass,FirstHalf,62.8,22.5,53.7,45.2,Successful
Lamine Yamal,Spain,45,46,Challenge,Challenge,FirstHalf,45.0,47.8,0.0,0.0,Unsuccessful
João Neves,Portugal,45,46,Successful Dribble,TakeOn,FirstHalf,55.0,52.2,0.0,0.0,Successful
João Neves,Portugal,45,51,Through Ball,Pass,FirstHalf,63.2,72.0,88.9,69.3,Unsuccessful
Unai Simón,Spain,45,52,KeeperSweeper,KeeperSweeper,FirstHalf,11.7,30.8,0.0,0.0,Successful
Unai Simón,Spain,45,53,KeeperPickup,KeeperPickup,FirstHalf,10.4,31.7,0.0,0.0,Successful
Unai Simón,Spain,45,57,Pass,Pass,FirstHalf,11.9,32.6,28.2,49.0,Successful
Lamine Yamal,Spain,46,0,Offside,OffsideGiven,FirstHalf,78.6,8.2,0.0,0.0,Unsuccessful
Pedri,Spain,46,3,Pass,Pass,FirstHalf,36.5,46.3,41.5,65.6,Successful
Rodri,Spain,46,6,Pass,Pass,FirstHalf,42.2,66.5,59.1,93.0,Successful
Álex Baena,Spain,46,14,Pass,Pass,FirstHalf,61.9,88.1,70.6,97.5,Successful
Marc Cucurella,Spain,46,16,Pass,Pass,FirstHalf,69.6,97.2,62.1,92.7,Successful
Álex Baena,Spain,46,18,Pass,Pass,FirstHalf,62.8,88.7,59.1,70.2,Successful
Rodri,Spain,46,20,Pass,Pass,FirstHalf,59.4,68.0,67.2,40.3,Successful
