player,team,minute,second,event,raw_event,period,x,y,endX,endY,outcome
Achraf Hakimi,PSG,13,56,Pass,Pass,FirstHalf,22.3,10.2,34.8,3.1,Successful
Désiré Doué,PSG,13,58,Pass,Pass,FirstHalf,33.7,4.3,34.7,13.0,Successful
Maghnes Akliouche,PSG,13,59,Pass,Pass,FirstHalf,34.8,13.0,29.6,12.9,Successful
Désiré Doué,PSG,14,2,Foul,Foul,FirstHalf,31.0,16.0,0.0,0.0,Successful
Denis Zakaria,Monaco,14,2,Foul,Foul,FirstHalf,68.9,84.1,0.0,0.0,Unsuccessful
Marquinhos,PSG,14,22,Pass,Pass,FirstHalf,27.6,27.1,21.8,51.4,Successful
Willian Pacho,PSG,14,25,Pass,Pass,FirstHalf,21.8,53.4,21.3,25.7,Successful
Marquinhos,PSG,14,25,Pass,Pass,FirstHalf,21.3,25.7,29.9,16.9,Successful
João Neves,PSG,14,28,Pass,Pass,FirstHalf,30.2,13.3,16.3,29.9,Successful
Marquinhos,PSG,14,30,Long Pass,Pass,FirstHalf,15.5,29.6,12.8,85.3,Successful
Warren Zaïre-Emery,PSG,14,37,Pass,Pass,FirstHalf,24.5,74.6,7.4,65.8,Successful
Willian Pacho,PSG,14,42,Pass,Pass,FirstHalf,18.7,55.9,29.0,41.6,Successful
Vitinha,PSG,14,44,Pass,Pass,FirstHalf,28.1,39.5,12.0,24.6,Successful
Marquinhos,PSG,14,48,Chipped Pass,Pass,FirstHalf,12.0,24.6,41.4,21.1,Successful
Achraf Hakimi,PSG,14,51,BallTouch,BallTouch,FirstHalf,41.4,21.1,0.0,0.0,Unsuccessful
Stanis Idumbo,Monaco,14,51,Ball Recovery,BallRecovery,FirstHalf,60.3,89.0,0.0,0.0,Successful
Stanis Idumbo,Monaco,14,53,Pass,Pass,FirstHalf,61.9,78.0,62.9,69.7,Successful
Denis Zakaria,Monaco,14,55,Pass,Pass,FirstHalf,63.7,68.0,58.7,60.5,Successful
Lamine Camara,Monaco,14,59,Pass,Pass,FirstHalf,59.4,57.9,60.2,55.9,Unsuccessful
Désiré Doué,PSG,14,59,Interception,Interception,FirstHalf,39.8,44.1,0.0,0.0,Successful
Désiré Doué,PSG,15,1,Challenge,Challenge,FirstHalf,42.0,50.0,0.0,0.0,Unsuccessful
Lamine Camara,Monaco,15,1,Successful Dribble,TakeOn,FirstHalf,58.0,50.0,0.0,0.0,Successful
Lamine Camara,Monaco,15,2,Long Pass,Pass,FirstHalf,55.7,48.2,63.9,2.4,Successful
Vanderson,Monaco,15,6,BallTouch,BallTouch,FirstHalf,68.6,3.9,0.0,0.0,Unsuccessful
Warren Zaïre-Emery,PSG,15,8,Ball Recovery,BallRecovery,FirstHalf,22.3,89.3,0.0,0.0,Successful
Warren Zaïre-Emery,PSG,15,9,Pass,Pass,FirstHalf,22.3,89.2,21.3,78.3,Successful
Fabián Ruiz,PSG,15,12,Pass,Pass,FirstHalf,18.1,71.2,27.7,74.8,Successful
Warren Zaïre-Emery,PSG,15,14,Pass,Pass,FirstHalf,28.5,72.3,22.8,61.6,Successful
João Neves,PSG,15,15,Pass,Pass,FirstHalf,23.5,63.3,45.2,70.7,Unsuccessful
Sadibou Sané,Monaco,15,19,Pass,Pass,FirstHalf,57.5,31.4,42.6,41.4,Successful
Eric Dier,Monaco,15,20,Ball Recovery,BallRecovery,FirstHalf,42.5,41.4,0.0,0.0,Successful
Eric Dier,Monaco,15,21,Pass,Pass,FirstHalf,40.1,38.9,51.2,35.3,Successful
Lamine Camara,Monaco,15,23,Pass,Pass,FirstHalf,47.5,34.2,59.7,4.8,Successful
Mamadou Coulibaly,Monaco,15,26,Pass,Pass,FirstHalf,61.8,2.1,65.2,32.6,Successful
Aleksandr Golovin,Monaco,15,30,Through Ball,Pass,FirstHalf,73.0,48.2,92.8,46.1,Unsuccessful
Matvey Safonov,PSG,15,32,KeeperPickup,KeeperPickup,FirstHalf,4.7,54.3,0.0,0.0,Successful
Matvey Safonov,PSG,15,40,Pass,Pass,FirstHalf,14.5,52.9,14.8,63.3,Successful
Willian Pacho,PSG,15,43,Pass,Pass,FirstHalf,14.4,66.2,4.5,55.9,Successful
Matvey Safonov,PSG,15,45,Pass,Pass,FirstHalf,4.5,56.0,12.4,89.5,Successful
Warren Zaïre-Emery,PSG,15,48,Pass,Pass,FirstHalf,12.0,82.2,16.7,59.8,Successful
João Neves,PSG,15,52,Pass,Pass,FirstHalf,20.7,68.0,15.1,35.1,Successful
Marquinhos,PSG,15,54,Pass,Pass,FirstHalf,18.7,35.1,28.0,32.4,Successful
Vitinha,PSG,16,4,Pass,Pass,FirstHalf,32.7,19.7,40.4,5.9,Successful
Désiré Doué,PSG,16,7,Pass,Pass,FirstHalf,37.7,9.0,26.4,24.8,Successful
Marquinhos,PSG,16,10,Pass,Pass,FirstHalf,27.6,27.9,26.7,51.2,Successful
Willian Pacho,PSG,16,13,Pass,Pass,FirstHalf,28.7,59.0,43.4,95.0,Successful
Khvicha Kvaratskhelia,PSG,16,17,Pass,Pass,FirstHalf,41.1,94.1,23.7,62.7,Successful
Willian Pacho,PSG,16,21,Pass,Pass,FirstHalf,24.8,59.4,26.8,27.2,Successful
Marquinhos,PSG,16,23,Pass,Pass,FirstHalf,26.5,27.9,40.1,4.3,Successful
Désiré Doué,PSG,16,26,Pass,Pass,FirstHalf,39.7,4.5,39.1,18.7,Successful
Achraf Hakimi,PSG,16,28,Pass,Pass,FirstHalf,38.1,16.4,31.7,4.3,Successful
Désiré Doué,PSG,16,30,Pass,Pass,FirstHalf,31.9,4.3,17.0,16.1,Successful
Marquinhos,PSG,16,33,Pass,Pass,FirstHalf,15.6,17.8,13.7,57.0,Successful
Willian Pacho,PSG,16,39,Pass,Pass,FirstHalf,23.7,70.3,22.7,90.5,Successful
Warren Zaïre-Emery,PSG,16,41,Pass,Pass,FirstHalf,22.4,90.7,29.3,94.4,Successful
Fabián Ruiz,PSG,16,41,Pass,Pass,FirstHalf,28.2,96.3,32.0,87.9,Unsuccessful
Khvicha Kvaratskhelia,PSG,16,45,Loss of Possession,Dispossessed,FirstHalf,38.6,77.6,0.0,0.0,Successful
Lamine Camara,Monaco,16,45,Was Dribbled,Tackle,FirstHalf,61.4,22.4,0.0,0.0,Unsuccessful
Maghnes Akliouche,PSG,16,51,Pass,Pass,FirstHalf,59.3,37.0,69.9,29.3,Unsuccessful
Flávio Nazinho,Monaco,16,53,Interception,Interception,FirstHalf,30.1,70.7,0.0,0.0,Successful
Denis Zakaria,Monaco,16,54,Ball Recovery,BallRecovery,FirstHalf,32.8,63.8,0.0,0.0,Successful
Denis Zakaria,Monaco,16,55,Pass,Pass,FirstHalf,32.8,63.8,43.7,70.0,Successful
Paris Brunner,Monaco,17,1,Long Pass,Pass,FirstHalf,62.2,96.7,85.2,56.5,Unsuccessful
Matvey Safonov,PSG,17,4,KeeperPickup,KeeperPickup,FirstHalf,15.3,36.7,0.0,0.0,Successful
Matvey Safonov,PSG,17,4,Pass,Pass,FirstHalf,15.3,36.7,27.5,69.7,Successful
Warren Zaïre-Emery,PSG,17,11,Pass,Pass,FirstHalf,30.8,65.3,35.8,45.8,Successful
João Neves,PSG,17,15,Pass,Pass,FirstHalf,37.9,43.7,42.3,26.8,Successful
Maghnes Akliouche,PSG,17,17,Pass,Pass,FirstHalf,42.6,26.2,45.6,7.6,Successful
Achraf Hakimi,PSG,17,20,Pass,Pass,FirstHalf,45.4,7.6,39.4,27.7,Successful
Marquinhos,PSG,17,23,Pass,Pass,FirstHalf,39.4,29.4,37.0,66.1,Successful
Vitinha,PSG,17,27,Pass,Pass,FirstHalf,43.3,63.2,42.8,49.1,Successful
Fabián Ruiz,PSG,17,32,Pass,Pass,FirstHalf,41.7,48.8,38.6,22.9,Successful
Marquinhos,PSG,17,34,Pass,Pass,FirstHalf,38.6,22.9,32.6,51.1,Successful
Willian Pacho,PSG,17,36,Pass,Pass,FirstHalf,30.5,55.3,37.0,72.1,Successful
Vitinha,PSG,17,38,Pass,Pass,FirstHalf,38.5,71.0,56.9,92.9,Successful
Désiré Doué,PSG,17,40,Pass,Pass,FirstHalf,58.3,92.7,67.9,84.7,Successful
Warren Zaïre-Emery,PSG,17,42,Pass,Pass,FirstHalf,68.0,84.5,62.1,79.1,Successful
Désiré Doué,PSG,17,44,BallTouch,BallTouch,FirstHalf,62.0,78.8,0.0,0.0,Unsuccessful
Sadibou Sané,Monaco,17,44,Pass,Pass,FirstHalf,27.9,18.9,8.9,44.5,Successful
Lukás Hrádecky,Monaco,17,47,Ball Recovery,BallRecovery,FirstHalf,8.9,44.5,0.0,0.0,Successful
Lukás Hrádecky,Monaco,17,48,Long Pass,Pass,FirstHalf,8.9,44.5,47.3,48.5,Successful
Paris Brunner,Monaco,17,50,BallTouch,BallTouch,FirstHalf,47.3,46.2,0.0,0.0,Unsuccessful
João Neves,PSG,17,53,Ball Recovery,BallRecovery,FirstHalf,62.8,57.1,0.0,0.0,Successful
João Neves,PSG,17,53,Pass,Pass,FirstHalf,62.9,54.5,62.3,37.8,Successful
Achraf Hakimi,PSG,17,56,Pass,Pass,FirstHalf,64.5,29.4,68.7,13.0,Successful
Maghnes Akliouche,PSG,17,57,Pass,Pass,FirstHalf,68.6,12.7,64.1,24.0,Successful
Achraf Hakimi,PSG,17,59,Pass,Pass,FirstHalf,64.3,20.9,63.7,9.5,Successful
Maghnes Akliouche,PSG,18,2,Long Pass,Pass,FirstHalf,61.7,27.7,72.4,74.6,Unsuccessful
Vanderson,Monaco,18,5,Pass,Pass,FirstHalf,24.8,22.3,35.2,19.7,Successful
Mamadou Coulibaly,Monaco,18,7,Ball Recovery,BallRecovery,FirstHalf,35.7,19.2,0.0,0.0,Successful
Mamadou Coulibaly,Monaco,18,9,Foul,Foul,FirstHalf,43.0,22.4,0.0,0.0,Successful
Vitinha,PSG,18,9,Foul,Foul,FirstHalf,57.0,77.6,0.0,0.0,Unsuccessful
Lamine Camara,Monaco,18,37,Pass,Pass,FirstHalf,44.7,19.7,33.7,37.4,Successful
Eric Dier,Monaco,18,39,Pass,Pass,FirstHalf,33.0,40.0,34.9,66.5,Successful
Flávio Nazinho,Monaco,18,44,Pass,Pass,FirstHalf,40.5,46.4,18.2,51.2,Successful
Lukás Hrádecky,Monaco,18,48,Pass,Pass,FirstHalf,18.2,49.7,29.0,48.2,Successful
Lamine Camara,Monaco,18,52,Pass,Pass,FirstHalf,29.2,42.1,37.5,20.1,Unsuccessful
Fabián Ruiz,PSG,18,53,Ball Recovery,BallRecovery,FirstHalf,55.7,79.4,0.0,0.0,Successful
Fabián Ruiz,PSG,18,55,Pass,Pass,FirstHalf,63.9,77.7,78.7,84.2,Successful
Khvicha Kvaratskhelia,PSG,18,57,Pass,Pass,FirstHalf,79.5,83.3,82.0,65.8,Unsuccessful
Mamadou Coulibaly,Monaco,18,59,Clearance,Clearance,FirstHalf,16.4,32.9,22.2,0.0,Successful
Warren Zaïre-Emery,PSG,19,11,Long Pass,Pass,FirstHalf,58.4,100.0,45.0,76.0,Successful
Willian Pacho,PSG,19,13,Pass,Pass,FirstHalf,45.0,76.0,44.0,34.7,Successful
Marquinhos,PSG,19,14,Pass,Pass,FirstHalf,44.1,34.4,61.4,7.0,Successful
Désiré Doué,PSG,19,19,Pass,Pass,FirstHalf,68.1,17.3,73.6,5.0,Successful
João Neves,PSG,19,25,Pass,Pass,FirstHalf,65.9,6.7,54.7,26.8,Successful
Marquinhos,PSG,19,27,Pass,Pass,FirstHalf,54.8,26.6,60.3,8.1,Successful
João Neves,PSG,19,29,Pass,Pass,FirstHalf,60.3,8.1,72.8,2.3,Successful
Désiré Doué,PSG,19,32,Pass,Pass,FirstHalf,71.9,3.0,67.1,16.4,Unsuccessful
Aleksandr Golovin,Monaco,19,34,Ball Recovery,BallRecovery,FirstHalf,32.3,79.1,0.0,0.0,Successful
Aleksandr Golovin,Monaco,19,37,Pass,Pass,FirstHalf,39.5,80.8,45.0,62.3,Successful
Paris Brunner,Monaco,19,40,Pass,Pass,FirstHalf,45.0,65.5,51.3,69.0,Unsuccessful
Désiré Doué,PSG,19,42,Pass,Pass,FirstHalf,40.3,28.3,49.0,36.2,Successful
Vitinha,PSG,19,43,Ball Recovery,BallRecovery,FirstHalf,53.5,35.8,0.0,0.0,Successful
Vitinha,PSG,19,44,Pass,Pass,FirstHalf,54.8,35.8,58.4,62.1,Successful
Fabián Ruiz,PSG,19,46,Pass,Pass,FirstHalf,58.0,66.9,60.0,90.5,Successful
Khvicha Kvaratskhelia,PSG,19,50,Pass,Pass,FirstHalf,62.4,93.0,55.1,79.4,Successful
Warren Zaïre-Emery,PSG,19,51,Pass,Pass,FirstHalf,55.1,79.4,55.0,67.6,Successful
Vitinha,PSG,19,54,Pass,Pass,FirstHalf,55.8,64.9,57.5,35.9,Successful
João Neves,PSG,19,57,Pass,Pass,FirstHalf,61.1,27.6,74.4,4.7,Successful
Achraf Hakimi,PSG,20,0,Pass,Pass,FirstHalf,74.6,4.8,73.7,13.0,Successful
Désiré Doué,PSG,20,3,Pass,Pass,FirstHalf,73.7,17.7,76.3,25.1,Successful
